timestamp,user_id,position_x,value_prop_id,position_y,was_clicked,views_last_3_weeks,clicks_count,payments_last_3_weeks,total_amount_last_3_weeks
2020-11-30,34471,0,send_money,0.0,False,1.0,0.0,3.0,0
2020-11-30,34471,1,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-30,34471,2,transport,2.0,True,2.0,1.0,2.0,0
2020-11-30,73703,0,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,73703,1,credits_consumer,0.0,False,2.0,0.0,1.0,0
2020-11-30,73703,2,transport,0.0,False,2.0,1.0,0.0,0
2020-11-30,54517,0,point,0.0,False,1.0,0.0,0.0,0
2020-11-30,54517,1,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-30,54517,2,cellphone_recharge,0.0,False,2.0,0.0,1.0,0
2020-11-30,54517,3,credits_consumer,0.0,False,2.0,0.0,1.0,0
2020-11-30,38233,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,38233,1,point,1.0,True,0.0,0.0,1.0,0
2020-11-30,38233,2,transport,0.0,False,1.0,0.0,1.0,0
2020-11-30,64589,0,prepaid,0.0,False,1.0,0.0,1.0,0
2020-11-30,64589,1,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-30,64589,2,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-30,31968,0,prepaid,0.0,False,2.0,0.0,0.0,0
2020-11-30,31968,1,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-30,31968,2,point,0.0,False,1.0,0.0,1.0,0
2020-11-30,31968,3,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-30,69124,0,point,0.0,False,1.0,0.0,0.0,0
2020-11-30,69124,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,75963,0,point,0.0,True,0.0,0.0,0.0,0
2020-11-30,75963,1,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-30,75963,2,cellphone_recharge,0.0,False,2.0,0.0,0.0,0
2020-11-30,75963,3,send_money,0.0,False,2.0,0.0,1.0,0
2020-11-30,51146,0,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-30,40312,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,40312,1,point,0.0,False,0.0,0.0,1.0,0
2020-11-30,40312,2,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,37589,0,transport,0.0,False,0.0,0.0,3.0,0
2020-11-30,37589,1,send_money,0.0,False,0.0,0.0,3.0,0
2020-11-30,37589,2,point,0.0,False,0.0,0.0,1.0,0
2020-11-30,37589,3,link_cobro,0.0,False,1.0,1.0,2.0,0
2020-11-30,72529,0,prepaid,0.0,False,0.0,0.0,2.0,0
2020-11-30,89815,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,89815,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,89815,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,89815,3,link_cobro,3.0,True,0.0,0.0,0.0,0
2020-11-30,33691,0,link_cobro,0.0,False,1.0,1.0,1.0,0
2020-11-30,33691,1,send_money,0.0,False,0.0,0.0,2.0,0
2020-11-30,95755,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,95755,1,send_money,0.0,False,0.0,0.0,2.0,0
2020-11-30,95755,2,credits_consumer,0.0,False,1.0,1.0,0.0,0
2020-11-30,95755,3,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,44570,0,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,44570,1,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-30,47434,0,prepaid,0.0,True,0.0,0.0,0.0,0
2020-11-30,47434,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,1532,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,91642,0,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,91642,1,link_cobro,0.0,False,1.0,1.0,1.0,0
2020-11-30,73269,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,73269,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,73269,2,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,16150,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,91894,0,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-30,89988,0,prepaid,0.0,False,2.0,0.0,2.0,0
2020-11-30,89988,1,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-30,28126,0,point,0.0,False,1.0,0.0,1.0,0
2020-11-30,47457,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-30,19331,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,69548,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,69548,1,point,0.0,False,0.0,0.0,1.0,0
2020-11-30,69548,2,cellphone_recharge,2.0,True,0.0,0.0,0.0,0
2020-11-30,69548,3,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-30,71253,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,71253,1,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,71253,2,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,62613,0,prepaid,0.0,True,1.0,0.0,1.0,0
2020-11-30,75264,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,75264,1,point,0.0,False,1.0,1.0,1.0,0
2020-11-30,75264,2,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-30,5201,0,transport,0.0,False,0.0,0.0,3.0,0
2020-11-30,5201,1,credits_consumer,0.0,False,1.0,0.0,2.0,0
2020-11-30,87861,0,prepaid,0.0,False,1.0,0.0,1.0,0
2020-11-30,87861,1,point,0.0,False,2.0,1.0,2.0,0
2020-11-30,87861,2,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-30,87861,3,cellphone_recharge,0.0,False,2.0,0.0,0.0,0
2020-11-30,59556,0,prepaid,0.0,False,0.0,0.0,2.0,0
2020-11-30,59556,1,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,59556,2,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-30,56081,0,transport,0.0,False,0.0,0.0,3.0,0
2020-11-30,56081,1,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-30,56081,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,71583,0,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-30,71583,1,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,87390,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-30,87390,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,87390,2,transport,0.0,False,0.0,0.0,1.0,0
2020-11-30,87390,3,link_cobro,3.0,True,1.0,0.0,1.0,0
2020-11-30,26952,0,cellphone_recharge,0.0,True,0.0,0.0,0.0,0
2020-11-30,26952,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,26952,2,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,26952,3,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,90963,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,90963,1,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,90963,2,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,59060,0,transport,0.0,False,0.0,0.0,3.0,0
2020-11-30,59060,1,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,59060,2,cellphone_recharge,0.0,False,0.0,0.0,2.0,0
2020-11-30,59060,3,link_cobro,0.0,False,0.0,0.0,3.0,0
2020-11-30,67951,0,point,0.0,False,1.0,0.0,1.0,0
2020-11-30,67951,1,prepaid,0.0,False,1.0,1.0,1.0,0
2020-11-30,67951,2,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,67951,3,credits_consumer,0.0,False,2.0,0.0,0.0,0
2020-11-30,5155,0,point,0.0,False,0.0,0.0,3.0,0
2020-11-30,5155,1,credits_consumer,1.0,True,1.0,0.0,0.0,0
2020-11-30,5155,2,transport,0.0,False,1.0,0.0,1.0,0
2020-11-30,5155,3,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,68255,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,68255,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,68255,2,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,68255,3,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,18582,0,cellphone_recharge,0.0,False,1.0,1.0,1.0,0
2020-11-30,18582,1,transport,0.0,False,0.0,0.0,1.0,0
2020-11-30,66467,0,point,0.0,False,0.0,0.0,3.0,0
2020-11-30,66467,1,cellphone_recharge,1.0,True,2.0,0.0,0.0,0
2020-11-30,66467,2,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,66467,3,prepaid,3.0,True,1.0,1.0,2.0,0
2020-11-30,36959,0,cellphone_recharge,0.0,False,0.0,0.0,2.0,0
2020-11-30,61597,0,prepaid,0.0,False,1.0,0.0,2.0,0
2020-11-30,61597,1,link_cobro,0.0,False,3.0,0.0,0.0,0
2020-11-30,67758,0,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-30,67758,1,prepaid,0.0,False,0.0,0.0,2.0,0
2020-11-30,67758,2,credits_consumer,0.0,False,2.0,0.0,0.0,0
2020-11-30,85645,0,send_money,0.0,False,1.0,0.0,2.0,0
2020-11-30,85645,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,85645,2,point,0.0,False,0.0,0.0,1.0,0
2020-11-30,85645,3,transport,3.0,True,1.0,0.0,0.0,0
2020-11-30,69535,0,point,0.0,False,0.0,0.0,2.0,0
2020-11-30,69535,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,65350,0,cellphone_recharge,0.0,True,1.0,0.0,0.0,0
2020-11-30,34466,0,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,34466,1,point,0.0,False,1.0,0.0,0.0,0
2020-11-30,34466,2,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,50299,0,transport,0.0,False,1.0,0.0,0.0,0
2020-11-30,28003,0,credits_consumer,0.0,False,0.0,0.0,3.0,0
2020-11-30,33643,0,transport,0.0,False,3.0,0.0,0.0,0
2020-11-30,33643,1,cellphone_recharge,1.0,True,1.0,1.0,0.0,0
2020-11-30,33643,2,send_money,0.0,False,2.0,0.0,1.0,0
2020-11-30,75996,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,47647,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,67976,0,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-30,67976,1,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,52482,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,11807,0,point,0.0,False,0.0,0.0,1.0,0
2020-11-30,7802,0,transport,0.0,False,2.0,0.0,2.0,0
2020-11-30,7802,1,prepaid,0.0,False,3.0,1.0,2.0,0
2020-11-30,7802,2,point,0.0,False,2.0,0.0,0.0,0
2020-11-30,7802,3,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-30,63202,0,transport,0.0,False,0.0,0.0,1.0,0
2020-11-30,63202,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,63202,2,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,82787,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,93934,0,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-30,43240,0,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-30,43240,1,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,43240,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,43240,3,transport,0.0,False,0.0,0.0,1.0,0
2020-11-30,84676,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,84676,1,transport,0.0,False,0.0,0.0,1.0,0
2020-11-30,84676,2,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-30,746,0,send_money,0.0,False,1.0,0.0,3.0,0
2020-11-30,746,1,cellphone_recharge,0.0,False,2.0,1.0,0.0,0
2020-11-30,746,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,746,3,prepaid,0.0,False,3.0,0.0,0.0,0
2020-11-30,5780,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,75087,0,cellphone_recharge,0.0,False,1.0,0.0,2.0,0
2020-11-30,75087,1,point,1.0,True,1.0,0.0,0.0,0
2020-11-30,75087,2,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,48388,0,credits_consumer,0.0,True,0.0,0.0,0.0,0
2020-11-30,48388,1,send_money,0.0,False,0.0,0.0,2.0,0
2020-11-30,48388,2,cellphone_recharge,0.0,False,0.0,0.0,2.0,0
2020-11-30,25876,0,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,25876,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,25876,2,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,88314,0,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,88314,1,send_money,0.0,False,1.0,1.0,1.0,0
2020-11-30,87451,0,prepaid,0.0,False,1.0,1.0,1.0,0
2020-11-30,87451,1,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-30,71000,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,71000,1,link_cobro,1.0,True,0.0,0.0,0.0,0
2020-11-30,63905,0,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-30,63905,1,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,63905,2,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,90623,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-30,95688,0,prepaid,0.0,False,1.0,0.0,2.0,0
2020-11-30,95688,1,cellphone_recharge,0.0,False,2.0,0.0,0.0,0
2020-11-30,51102,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,51102,1,credits_consumer,1.0,True,2.0,0.0,0.0,0
2020-11-30,51102,2,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-30,51102,3,cellphone_recharge,3.0,True,2.0,0.0,2.0,0
2020-11-30,80012,0,transport,0.0,False,0.0,0.0,3.0,0
2020-11-30,79942,0,transport,0.0,False,0.0,0.0,3.0,0
2020-11-30,51741,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,32428,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,32428,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,32428,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,32428,3,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,35098,0,point,0.0,False,0.0,0.0,1.0,0
2020-11-30,35098,1,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,58569,0,cellphone_recharge,0.0,True,0.0,0.0,1.0,0
2020-11-30,58569,1,transport,0.0,False,1.0,0.0,1.0,0
2020-11-30,58569,2,point,0.0,False,2.0,0.0,1.0,0
2020-11-30,58569,3,link_cobro,0.0,False,2.0,0.0,0.0,0
2020-11-30,89693,0,transport,0.0,False,1.0,0.0,1.0,0
2020-11-30,89693,1,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-30,89693,2,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-30,11643,0,cellphone_recharge,0.0,False,1.0,0.0,2.0,0
2020-11-30,11643,1,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-30,11643,2,transport,0.0,False,2.0,0.0,0.0,0
2020-11-30,52616,0,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-30,52616,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,49533,0,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-30,40284,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-30,40284,1,transport,0.0,False,1.0,0.0,0.0,0
2020-11-30,71178,0,credits_consumer,0.0,False,0.0,0.0,3.0,0
2020-11-30,32011,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,32011,1,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-30,32011,2,link_cobro,0.0,False,0.0,0.0,3.0,0
2020-11-30,46016,0,cellphone_recharge,0.0,False,1.0,1.0,3.0,0
2020-11-30,46016,1,prepaid,0.0,False,1.0,0.0,2.0,0
2020-11-30,96254,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,96254,1,point,1.0,True,1.0,0.0,1.0,0
2020-11-30,96254,2,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,96254,3,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,8014,0,credits_consumer,0.0,False,1.0,0.0,2.0,0
2020-11-30,8014,1,transport,0.0,False,1.0,0.0,0.0,0
2020-11-30,7450,0,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,7450,1,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,7450,2,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,39077,0,transport,0.0,False,2.0,1.0,1.0,0
2020-11-30,72132,0,point,0.0,False,1.0,0.0,1.0,0
2020-11-30,72132,1,link_cobro,0.0,False,1.0,0.0,2.0,0
2020-11-30,80,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,80,1,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-30,80,2,point,0.0,False,1.0,0.0,0.0,0
2020-11-30,80,3,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,10470,0,send_money,0.0,True,0.0,0.0,0.0,0
2020-11-30,47846,0,point,0.0,False,1.0,0.0,2.0,0
2020-11-30,47846,1,credits_consumer,0.0,False,2.0,0.0,0.0,0
2020-11-30,47846,2,send_money,0.0,False,2.0,0.0,0.0,0
2020-11-30,47846,3,transport,0.0,False,1.0,0.0,1.0,0
2020-11-30,12418,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,12418,1,prepaid,0.0,False,2.0,1.0,0.0,0
2020-11-30,12418,2,link_cobro,0.0,False,2.0,0.0,1.0,0
2020-11-30,12418,3,transport,0.0,False,1.0,1.0,3.0,0
2020-11-30,76658,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,15846,0,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-30,97243,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,41784,0,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-30,41784,1,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-30,41784,2,cellphone_recharge,2.0,True,0.0,0.0,1.0,0
2020-11-30,41784,3,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,26403,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-30,26403,1,transport,1.0,True,1.0,0.0,0.0,0
2020-11-30,26403,2,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-30,26403,3,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,10234,0,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-30,10234,1,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-30,95898,0,cellphone_recharge,0.0,False,1.0,0.0,2.0,0
2020-11-30,95898,1,link_cobro,0.0,False,2.0,1.0,0.0,0
2020-11-30,69460,0,transport,0.0,False,0.0,0.0,1.0,0
2020-11-30,69460,1,point,0.0,False,1.0,0.0,2.0,0
2020-11-30,69460,2,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-30,24585,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-30,24585,1,prepaid,0.0,False,1.0,0.0,1.0,0
2020-11-30,24585,2,point,2.0,True,0.0,0.0,0.0,0
2020-11-30,24585,3,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,6115,0,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-30,18342,0,point,0.0,False,1.0,0.0,1.0,0
2020-11-30,18342,1,send_money,0.0,False,1.0,0.0,2.0,0
2020-11-30,18342,2,prepaid,0.0,False,2.0,0.0,0.0,0
2020-11-30,18342,3,transport,3.0,True,1.0,1.0,1.0,0
2020-11-30,43008,0,prepaid,0.0,False,1.0,1.0,1.0,0
2020-11-30,23162,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,23162,1,transport,0.0,False,0.0,0.0,1.0,0
2020-11-30,23162,2,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,59336,0,link_cobro,0.0,False,1.0,1.0,2.0,0
2020-11-30,59336,1,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,59336,2,send_money,2.0,True,2.0,0.0,1.0,0
2020-11-30,59336,3,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,47995,0,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-30,47995,1,transport,0.0,False,0.0,0.0,2.0,0
2020-11-30,47995,2,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-30,36340,0,prepaid,0.0,False,1.0,0.0,2.0,0
2020-11-30,36340,1,point,0.0,False,1.0,0.0,2.0,0
2020-11-30,31444,0,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,31444,1,point,1.0,True,0.0,0.0,3.0,0
2020-11-30,31444,2,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-30,66055,0,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-30,66055,1,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,66055,2,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,66055,3,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,13249,0,credits_consumer,0.0,False,1.0,1.0,0.0,0
2020-11-30,60682,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,60682,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,60682,2,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,18545,0,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-30,21540,0,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,21540,1,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-30,21540,2,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-30,86072,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,86072,1,transport,0.0,False,1.0,0.0,0.0,0
2020-11-30,86072,2,send_money,0.0,False,1.0,1.0,2.0,0
2020-11-30,12376,0,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-30,12376,1,send_money,0.0,False,2.0,0.0,0.0,0
2020-11-30,62046,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,62046,1,transport,0.0,False,1.0,1.0,0.0,0
2020-11-30,62046,2,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,62046,3,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,43688,0,transport,0.0,False,1.0,0.0,0.0,0
2020-11-30,43688,1,point,0.0,False,3.0,1.0,0.0,0
2020-11-30,37194,0,point,0.0,True,1.0,0.0,1.0,0
2020-11-30,37194,1,link_cobro,0.0,False,1.0,1.0,0.0,0
2020-11-30,72830,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,72830,1,prepaid,0.0,False,1.0,0.0,2.0,0
2020-11-30,72830,2,send_money,0.0,False,1.0,0.0,3.0,0
2020-11-30,18163,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,65265,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-30,65265,1,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-30,65265,2,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,65265,3,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,18931,0,send_money,0.0,True,0.0,0.0,1.0,0
2020-11-30,18931,1,link_cobro,1.0,True,0.0,0.0,0.0,0
2020-11-30,35656,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,95737,0,point,0.0,False,2.0,1.0,1.0,0
2020-11-30,95737,1,cellphone_recharge,0.0,False,1.0,0.0,3.0,0
2020-11-30,84196,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-30,84196,1,cellphone_recharge,0.0,False,1.0,1.0,0.0,0
2020-11-30,84196,2,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,81736,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-30,20700,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,20700,1,point,0.0,False,0.0,0.0,1.0,0
2020-11-30,20700,2,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-30,20700,3,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-30,52159,0,prepaid,0.0,False,0.0,0.0,2.0,0
2020-11-30,52159,1,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-30,52159,2,credits_consumer,2.0,True,0.0,0.0,0.0,0
2020-11-30,52159,3,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,51099,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-30,51099,1,point,0.0,False,2.0,1.0,1.0,0
2020-11-30,90353,0,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-30,90353,1,prepaid,1.0,True,2.0,0.0,0.0,0
2020-11-30,90353,2,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,90353,3,point,0.0,False,1.0,1.0,1.0,0
2020-11-30,53640,0,send_money,0.0,False,1.0,0.0,2.0,0
2020-11-30,50341,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,50341,1,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,78040,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-30,78040,1,prepaid,1.0,True,0.0,0.0,0.0,0
2020-11-30,79911,0,point,0.0,False,1.0,0.0,2.0,0
2020-11-30,83708,0,transport,0.0,False,1.0,0.0,0.0,0
2020-11-30,83708,1,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-30,11103,0,cellphone_recharge,0.0,False,1.0,0.0,2.0,0
2020-11-30,11103,1,point,0.0,False,1.0,0.0,0.0,0
2020-11-30,44926,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,44926,1,transport,0.0,False,1.0,0.0,1.0,0
2020-11-30,44926,2,point,0.0,False,1.0,0.0,0.0,0
2020-11-30,44926,3,link_cobro,0.0,False,1.0,1.0,1.0,0
2020-11-30,86897,0,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-30,86897,1,prepaid,0.0,False,0.0,0.0,2.0,0
2020-11-30,11167,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-30,11167,1,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-30,11167,2,transport,0.0,False,0.0,0.0,0.0,0
2020-11-30,11167,3,point,0.0,False,0.0,0.0,0.0,0
2020-11-30,67703,0,transport,0.0,False,1.0,0.0,0.0,0
2020-11-30,67703,1,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-30,67703,2,point,2.0,True,0.0,0.0,2.0,0
2020-11-30,67703,3,credits_consumer,3.0,True,1.0,0.0,0.0,0
2020-11-30,94759,0,point,0.0,False,0.0,0.0,1.0,0
2020-11-30,94759,1,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-30,94759,2,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-30,45850,0,point,0.0,True,1.0,0.0,1.0,0
